System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva-STATE,pva-CURR_FREQ,nvdec-STATE,nvdec-CURR_FREQ,nvenc-STATE,nvenc-CURR_FREQ,nvjpg0-STATE,nvjpg0-CURR_FREQ,nvjpg1-STATE,nvjpg1-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,cpu-thermal-CURR_TEMP,cpu-thermal-SW_THROTTLING_TEMP,cpu-thermal-SW_SHUTDOWN_TEMP,cv0-thermal-CURR_TEMP,cv0-thermal-SW_THROTTLING_TEMP,cv0-thermal-SW_SHUTDOWN_TEMP,cv1-thermal-CURR_TEMP,cv1-thermal-SW_THROTTLING_TEMP,cv1-thermal-SW_SHUTDOWN_TEMP,cv2-thermal-CURR_TEMP,cv2-thermal-SW_THROTTLING_TEMP,cv2-thermal-SW_SHUTDOWN_TEMP,gpu-thermal-CURR_TEMP,gpu-thermal-SW_THROTTLING_TEMP,gpu-thermal-SW_SHUTDOWN_TEMP,soc0-thermal-CURR_TEMP,soc0-thermal-SW_THROTTLING_TEMP,soc0-thermal-SW_SHUTDOWN_TEMP,soc1-thermal-CURR_TEMP,soc1-thermal-SW_THROTTLING_TEMP,soc1-thermal-SW_SHUTDOWN_TEMP,soc2-thermal-CURR_TEMP,soc2-thermal-SW_THROTTLING_TEMP,soc2-thermal-SW_SHUTDOWN_TEMP,tj-thermal-CURR_TEMP,tj-thermal-SW_THROTTLING_TEMP,tj-thermal-SW_SHUTDOWN_TEMP,VDD_IN-WARN_CURRENT,VDD_IN-CRIT_CURRENT,VDD_IN-IN_VOLTAGE,VDD_IN-IN_CURRENT,VDD_IN-IN_POWER,VDD_IN-AVG_POWER,VDD_CPU_GPU_CV-WARN_CURRENT,VDD_CPU_GPU_CV-CRIT_CURRENT,VDD_CPU_GPU_CV-IN_VOLTAGE,VDD_CPU_GPU_CV-IN_CURRENT,VDD_CPU_GPU_CV-IN_POWER,VDD_CPU_GPU_CV-AVG_POWER,VDD_SOC-WARN_CURRENT,VDD_SOC-CRIT_CURRENT,VDD_SOC-IN_VOLTAGE,VDD_SOC-IN_CURRENT,VDD_SOC-IN_POWER,VDD_SOC-AVG_POWER,fan1-FAN_PROFILE,fan1-FAN_GOVERNOR,fan1-FAN_CONTROL,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
19:05:54,15W,True,1036.8,5,True,1036.8,6,True,1036.8,11,True,1036.8,9,True,729.6,10,True,729.6,1,624.75,99,204.0,537,6533,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.1,99.0,104.5,46.3,99.0,104.5,47.4,99.0,104.5,47.9,99.0,104.5,48.2,-,104.5,3088,4120,4816,2296,11057,5899,32760,32760,4800,696,3340,841,32760,32760,4808,560,2692,1711,cool,cont,close_loop,153,3502,96457,501387
19:05:55,15W,True,1036.8,8,True,1036.8,9,True,1036.8,4,True,1036.8,7,True,729.6,7,True,729.6,1,624.75,99,204.0,534,6533,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,47.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.8,99.0,104.5,46.5,99.0,104.5,47.3,99.0,104.5,48.2,99.0,104.5,48.2,-,104.5,3088,4120,4816,2320,11173,5899,32760,32760,4800,720,3456,842,32760,32760,4808,560,2692,1711,cool,cont,close_loop,153,3501,96457,501387
19:05:56,15W,True,1036.8,3,True,1036.8,5,True,1036.8,15,True,1036.8,4,True,729.6,6,True,729.6,1,624.75,99,204.0,534,6533,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,47.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.3,99.0,104.5,46.4,99.0,104.5,47.4,99.0,104.5,48.0,99.0,104.5,48.1,-,104.5,3088,4120,4816,2304,11096,5900,32760,32760,4800,704,3379,842,32760,32760,4808,560,2692,1711,cool,cont,close_loop,153,3501,96457,501387
19:05:57,15W,True,1036.8,2,True,1036.8,6,True,1036.8,15,True,1036.8,3,True,729.6,2,True,729.6,1,624.75,99,204.0,537,6533,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.0,99.0,104.5,46.7,99.0,104.5,47.3,99.0,104.5,48.1,99.0,104.5,48.1,-,104.5,3088,4120,4816,2304,11096,5901,32760,32760,4800,696,3340,842,32760,32760,4808,560,2692,1711,cool,cont,close_loop,153,3500,96457,501387
19:05:58,15W,True,1036.8,8,True,1036.8,2,True,1036.8,3,True,1036.8,17,True,729.6,3,True,729.6,2,624.75,99,204.0,542,6533,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.9,99.0,104.5,46.6,99.0,104.5,47.3,99.0,104.5,48.2,99.0,104.5,48.2,-,104.5,3088,4120,4816,2312,11134,5901,32760,32760,4800,696,3340,843,32760,32760,4808,568,2730,1711,cool,cont,close_loop,153,3505,96457,501387
19:05:59,15W,True,1036.8,3,True,1036.8,5,True,1036.8,4,True,1036.8,13,True,729.6,4,True,729.6,2,624.75,99,204.0,543,6533,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.2,99.0,104.5,46.5,99.0,104.5,47.4,99.0,104.5,48.1,99.0,104.5,48.2,-,104.5,3088,4120,4816,2296,11057,5902,32760,32760,4800,680,3264,843,32760,32760,4808,568,2730,1712,cool,cont,close_loop,153,3505,96457,501387
19:06:00,15W,True,1036.8,4,True,1036.8,3,True,1036.8,16,True,1036.8,4,True,729.6,10,True,729.6,3,624.75,80,204.0,541,6534,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.1,99.0,104.5,46.7,99.0,104.5,47.4,99.0,104.5,48.3,99.0,104.5,48.3,-,104.5,3088,4120,4816,2296,11057,5902,32760,32760,4800,696,3340,843,32760,32760,4808,560,2692,1712,cool,cont,close_loop,153,3504,96457,501387
19:06:01,15W,True,960.0,4,True,960.0,5,True,960.0,17,True,960.0,10,True,729.6,4,True,729.6,1,624.75,99,204.0,537,6533,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.3,99.0,104.5,46.7,99.0,104.5,47.7,99.0,104.5,48.2,99.0,104.5,48.3,-,104.5,3088,4120,4816,2304,11096,5903,32760,32760,4800,704,3379,843,32760,32760,4808,560,2692,1712,cool,cont,close_loop,153,3504,96457,501387
19:06:02,15W,True,1036.8,11,True,1036.8,18,True,1036.8,13,True,1036.8,11,True,729.6,15,True,729.6,6,624.75,99,204.0,537,6538,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.2,99.0,104.5,46.7,99.0,104.5,47.7,99.0,104.5,48.3,99.0,104.5,48.3,-,104.5,3088,4120,4816,2344,11288,5904,32760,32760,4800,752,3609,844,32760,32760,4808,560,2692,1712,cool,cont,close_loop,153,3504,96457,501387
19:06:03,15W,True,1036.8,2,True,1036.8,10,True,1036.8,3,True,1036.8,12,True,729.6,7,True,729.6,1,624.75,99,204.0,535,6540,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.3,99.0,104.5,46.9,99.0,104.5,47.7,99.0,104.5,48.3,99.0,104.5,48.5,-,104.5,3088,4120,4816,2328,11211,5904,32760,32760,4800,720,3456,844,32760,32760,4808,560,2692,1712,cool,cont,close_loop,153,3506,96457,501387
19:06:04,15W,True,1036.8,3,True,1036.8,12,True,1036.8,8,True,1036.8,2,True,729.6,1,True,729.6,1,624.75,99,204.0,539,6540,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.6,99.0,104.5,46.9,99.0,104.5,47.7,99.0,104.5,48.4,99.0,104.5,48.6,-,104.5,3088,4120,4816,2320,11173,5905,32760,32760,4800,704,3379,844,32760,32760,4808,560,2692,1712,cool,cont,close_loop,153,3507,96457,501387
19:06:05,15W,True,1036.8,4,True,1036.8,2,True,1036.8,5,True,1036.8,12,True,729.6,8,True,729.6,1,624.75,99,204.0,541,6539,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.3,99.0,104.5,46.9,99.0,104.5,47.7,99.0,104.5,48.4,99.0,104.5,48.7,-,104.5,3088,4120,4816,2304,11096,5906,32760,32760,4800,688,3302,845,32760,32760,4808,568,2730,1712,cool,cont,close_loop,153,3504,96457,501387
19:06:06,15W,True,1036.8,3,True,1036.8,2,True,1036.8,6,True,1036.8,10,True,729.6,10,True,729.6,3,624.75,99,204.0,542,6539,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.7,99.0,104.5,46.9,99.0,104.5,47.7,99.0,104.5,48.5,99.0,104.5,48.7,-,104.5,3088,4120,4816,2304,11096,5906,32760,32760,4800,680,3264,845,32760,32760,4808,568,2730,1712,cool,cont,close_loop,153,3502,96457,501387
19:06:07,15W,True,1036.8,3,True,1036.8,12,True,1036.8,5,True,1036.8,4,True,729.6,1,True,729.6,2,624.75,69,204.0,540,6540,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.5,99.0,104.5,46.8,99.0,104.5,47.8,99.0,104.5,48.5,99.0,104.5,48.6,-,104.5,3088,4120,4816,2288,11019,5907,32760,32760,4800,680,3264,845,32760,32760,4808,560,2692,1713,cool,cont,close_loop,153,3502,96457,501387
19:06:08,15W,True,1036.8,13,True,1036.8,8,True,1036.8,4,True,1036.8,2,True,729.6,6,True,729.6,3,624.75,99,204.0,536,6542,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.4,99.0,104.5,46.9,99.0,104.5,48.0,99.0,104.5,48.6,99.0,104.5,48.6,-,104.5,3088,4120,4816,2304,11096,5907,32760,32760,4800,704,3379,846,32760,32760,4808,560,2692,1713,cool,cont,close_loop,153,3508,96457,501387
19:06:09,15W,True,1036.8,2,True,1036.8,7,True,1036.8,14,True,1036.8,2,True,729.6,1,True,729.6,1,624.75,99,204.0,534,6542,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.7,99.0,104.5,47.0,99.0,104.5,47.9,99.0,104.5,48.6,99.0,104.5,48.7,-,104.5,3088,4120,4816,2304,11096,5908,32760,32760,4800,720,3456,846,32760,32760,4808,560,2692,1713,cool,cont,close_loop,153,3512,96457,501387
19:06:10,15W,True,1036.8,13,True,1036.8,3,True,1036.8,4,True,1036.8,3,True,729.6,0,True,729.6,1,624.75,99,204.0,534,6542,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.5,99.0,104.5,47.0,99.0,104.5,47.9,99.0,104.5,48.6,99.0,104.5,48.6,-,104.5,3088,4120,4816,2296,11057,5909,32760,32760,4800,704,3379,846,32760,32760,4808,560,2692,1713,cool,cont,close_loop,153,3506,96457,501387
19:06:11,15W,True,1036.8,12,True,1036.8,6,True,1036.8,1,True,1036.8,4,True,729.6,0,True,729.6,2,624.75,99,204.0,539,6541,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.6,99.0,104.5,47.1,99.0,104.5,47.9,99.0,104.5,48.8,99.0,104.5,48.8,-,104.5,3088,4120,4816,2312,11134,5909,32760,32760,4800,704,3379,846,32760,32760,4808,560,2692,1713,cool,cont,close_loop,153,3506,96457,501387
19:06:12,15W,True,1036.8,15,True,1036.8,3,True,1036.8,4,True,1036.8,3,True,729.6,2,True,729.6,2,624.75,99,204.0,542,6539,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.8,99.0,104.5,47.1,99.0,104.5,48.0,99.0,104.5,48.8,99.0,104.5,48.8,-,104.5,3088,4120,4816,2312,11134,5910,32760,32760,4800,696,3340,847,32760,32760,4808,568,2730,1713,cool,cont,close_loop,153,3501,96457,501387
19:06:13,15W,True,1036.8,7,True,1036.8,13,True,1036.8,11,True,1036.8,3,True,729.6,3,True,729.6,4,624.75,99,204.0,544,6540,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.6,99.0,104.5,47.1,99.0,104.5,48.1,99.0,104.5,48.8,99.0,104.5,48.8,-,104.5,3088,4120,4816,2304,11096,5910,32760,32760,4800,680,3264,847,32760,32760,4808,568,2730,1713,cool,cont,close_loop,153,3496,96457,501387
19:06:14,15W,True,1036.8,15,True,1036.8,3,True,1036.8,1,True,1036.8,2,True,729.6,3,True,729.6,2,624.75,99,204.0,541,6541,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.9,99.0,104.5,47.2,99.0,104.5,48.2,99.0,104.5,49.0,99.0,104.5,49.0,-,104.5,3088,4120,4816,2296,11057,5911,32760,32760,4800,688,3302,847,32760,32760,4808,560,2692,1713,cool,cont,close_loop,153,3499,96457,501387
19:06:15,15W,True,1036.8,20,True,1036.8,5,True,1036.8,3,True,1036.8,8,True,729.6,6,True,729.6,5,624.75,99,204.0,537,6543,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.8,99.0,104.5,47.2,99.0,104.5,48.3,99.0,104.5,48.9,99.0,104.5,48.9,-,104.5,3088,4120,4816,2296,11057,5912,32760,32760,4800,696,3340,848,32760,32760,4808,560,2692,1713,cool,cont,close_loop,153,3500,96457,501387
19:06:16,15W,True,1036.8,3,True,1036.8,14,True,1036.8,5,True,1036.8,2,True,729.6,0,True,729.6,1,624.75,99,204.0,536,6544,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.8,99.0,104.5,47.3,99.0,104.5,48.2,99.0,104.5,49.1,99.0,104.5,49.1,-,104.5,3088,4120,4816,2328,11211,5912,32760,32760,4800,720,3456,848,32760,32760,4808,560,2692,1714,cool,cont,close_loop,153,3502,96457,501387
19:06:17,15W,True,1036.8,2,True,1036.8,16,True,1036.8,5,True,1036.8,3,True,729.6,0,True,729.6,1,624.75,99,204.0,533,6544,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.8,99.0,104.5,47.5,99.0,104.5,48.2,99.0,104.5,48.8,99.0,104.5,48.9,-,104.5,3088,4120,4816,2304,11096,5913,32760,32760,4800,696,3340,848,32760,32760,4808,560,2692,1714,cool,cont,close_loop,153,3495,96457,501387
19:06:18,15W,True,1036.8,3,True,1036.8,13,True,1036.8,3,True,1036.8,2,True,729.6,1,True,729.6,0,624.75,99,204.0,539,6546,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,49.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.0,99.0,104.5,47.4,99.0,104.5,48.2,99.0,104.5,48.8,99.0,104.5,48.9,-,104.5,3088,4120,4816,2304,11096,5913,32760,32760,4800,696,3340,848,32760,32760,4808,560,2692,1714,cool,cont,close_loop,153,3495,96457,501387
19:06:19,15W,True,1036.8,4,True,1036.8,14,True,1036.8,2,True,1036.8,1,True,729.6,0,True,729.6,2,624.75,99,204.0,541,6546,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,49.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.8,99.0,104.5,47.3,99.0,104.5,48.2,99.0,104.5,48.9,99.0,104.5,49.0,-,104.5,3088,4120,4816,2312,11134,5914,32760,32760,4800,688,3302,849,32760,32760,4808,560,2692,1714,cool,cont,close_loop,153,3497,96457,501387
19:06:20,15W,True,1036.8,3,True,1036.8,3,True,1036.8,4,True,1036.8,11,True,729.6,1,True,729.6,2,624.75,99,204.0,542,6546,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,49.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.1,99.0,104.5,47.3,99.0,104.5,48.3,99.0,104.5,48.9,99.0,104.5,49.1,-,104.5,3088,4120,4816,2296,11057,5915,32760,32760,4800,680,3264,849,32760,32760,4808,568,2730,1714,cool,cont,close_loop,153,3500,96457,501387
19:06:21,15W,True,1036.8,6,True,1036.8,3,True,1036.8,6,True,1036.8,4,True,729.6,11,True,729.6,3,624.75,8,204.0,534,6546,7620,86,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.9,99.0,104.5,47.3,99.0,104.5,48.4,99.0,104.5,49.0,99.0,104.5,49.0,-,104.5,3088,4120,4816,2232,10749,5915,32760,32760,4808,656,3154,849,32760,32760,4816,544,2619,1714,cool,cont,close_loop,153,3497,96457,501387
19:06:22,15W,True,1510.4,22,True,1510.4,41,True,1510.4,49,True,1510.4,8,True,729.6,35,True,729.6,10,510.0,0,204.0,384,3557,7620,47,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.7,99.0,104.5,47.3,99.0,104.5,48.4,99.0,104.5,48.7,99.0,104.5,48.9,-,104.5,3088,4120,4832,1928,9316,5916,32760,32760,4816,608,2928,850,32760,32760,4832,448,2164,1714,cool,cont,close_loop,153,3500,96457,501387
19:06:23,15W,True,1036.8,5,True,1036.8,44,True,1036.8,8,True,1036.8,3,True,1510.4,57,True,1510.4,4,306.0,0,204.0,206,3554,7620,47,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.3,99.0,104.5,47.1,99.0,104.5,48.3,99.0,104.5,48.3,99.0,104.5,49.0,-,104.5,3088,4120,4864,1344,6537,5916,32760,32760,4856,240,1165,850,32760,32760,4856,368,1787,1714,cool,cont,close_loop,153,3502,96457,501387
19:06:24,15W,True,1036.8,19,True,1036.8,3,True,1036.8,5,True,1036.8,30,True,729.6,43,True,729.6,26,306.0,0,204.0,125,2408,7620,32,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.2,99.0,104.5,47.0,99.0,104.5,48.1,99.0,104.5,48.2,99.0,104.5,48.6,-,104.5,3088,4120,4864,1304,6342,5916,32760,32760,4856,224,1087,850,32760,32760,4864,360,1751,1714,cool,cont,close_loop,153,3501,96457,501387
19:06:25,15W,True,1036.8,7,True,1036.8,3,True,1036.8,3,True,1036.8,4,True,729.6,5,True,729.6,4,306.0,0,204.0,69,2406,7620,32,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.3,99.0,104.5,46.7,99.0,104.5,48.0,99.0,104.5,48.1,99.0,104.5,48.5,-,104.5,3088,4120,4872,1136,5534,5916,32760,32760,4864,120,583,850,32760,32760,4872,344,1675,1714,cool,cont,close_loop,153,3505,96457,501387
19:06:26,15W,True,1036.8,1,True,1036.8,6,True,1036.8,2,True,1036.8,4,True,729.6,1,True,729.6,2,306.0,0,204.0,43,2406,7620,32,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.8,99.0,104.5,46.8,99.0,104.5,47.9,99.0,104.5,47.8,99.0,104.5,48.3,-,104.5,3088,4120,4872,1112,5417,5916,32760,32760,4864,112,544,850,32760,32760,4872,336,1636,1714,cool,cont,close_loop,153,3505,96457,501387
19:06:27,15W,True,1036.8,2,True,1036.8,2,True,1036.8,4,True,1036.8,4,True,729.6,0,True,729.6,2,306.0,0,204.0,31,2406,7620,32,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.7,99.0,104.5,46.6,99.0,104.5,47.8,99.0,104.5,47.7,99.0,104.5,48.4,-,104.5,3088,4120,4872,1112,5417,5916,32760,32760,4864,112,544,850,32760,32760,4872,336,1636,1714,cool,cont,close_loop,153,3504,96457,501387
19:06:28,15W,True,1036.8,14,True,1036.8,28,True,1036.8,22,True,1036.8,10,True,729.6,29,True,729.6,24,306.0,0,204.0,33,2408,7620,32,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.8,99.0,104.5,46.5,99.0,104.5,48.0,99.0,104.5,47.8,99.0,104.5,48.3,-,104.5,3088,4120,4872,1168,5690,5916,32760,32760,4864,152,739,850,32760,32760,4872,344,1675,1714,cool,cont,close_loop,153,3506,96457,501387
